Transaction_ID,Time_Seconds,Amount,V1,V2,V3,Class,Fraud_Probability,Predicted_Class,Status,Potential_Loss_Saved
TRX_028736,21401,27.99,0.5891129557512852,-0.7170594501883821,-0.06285465636490926,0,0.0,Legitimate,Approved,0.0
TRX_028737,21539,114.3,-0.4574002595036577,0.8540612632230159,-0.9628426063280482,0,0.0,Legitimate,Approved,0.0
TRX_028738,34018,23.3,2.0209449775698647,-0.7062104828689675,-2.3201687732183567,0,0.0,Legitimate,Approved,0.0
TRX_028739,59542,62.41,-1.1512420594782444,0.6797400333040226,-0.09668705785030146,0,0.0,Legitimate,Approved,0.0
TRX_028740,70224,426.85,-0.49924785624288087,-1.752048568128223,0.33203517106128316,0,0.0,Legitimate,Approved,0.0
TRX_028741,63534,9.1,-0.3172247495658812,-0.9708089995850618,0.7510041491907437,0,0.0,Legitimate,Approved,0.0
TRX_028742,85993,87.54,0.6659041217557216,-0.10951844417191597,1.0649230376343937,0,0.0,Legitimate,Approved,0.0
TRX_028743,36555,114.9,0.7448689949823806,-0.29298243842048405,1.4141311121965157,0,0.0,Legitimate,Approved,0.0
TRX_028744,10470,21.33,1.6496968357722421,2.058248617505408,-1.428754642111438,0,0.0,Legitimate,Approved,0.0
TRX_028745,38426,157.47,0.689102691784314,1.8433429059538966,1.4679474726555337,0,0.0,Legitimate,Approved,0.0
TRX_028746,74729,10.2,0.18950995553742372,1.1217419060666987,-0.6445974652130321,0,0.0,Legitimate,Approved,0.0
TRX_028747,52924,76.94,0.23135255859402695,-0.6329376879874837,0.5380889459717603,0,0.0,Legitimate,Approved,0.0
TRX_028748,58954,48.08,0.3388330026427326,0.41341780678728235,1.2385949231178317,0,0.0,Legitimate,Approved,0.0
TRX_028749,36759,81.57,0.769044509568471,0.21709834497765346,-0.30222532292916077,0,0.0,Legitimate,Approved,0.0
TRX_028750,74831,29.19,-1.161052972430116,0.2134654115934199,0.5402748981981219,0,0.0,Legitimate,Approved,0.0
TRX_028751,14735,89.2,-0.28101782388200575,-0.8284711745471021,1.1003771996901375,0,0.01,Legitimate,Approved,0.0
TRX_028752,47011,97.14,0.782869595555259,-0.734335138861257,-0.4413197037348075,0,0.0,Legitimate,Approved,0.0
TRX_028753,68568,5.14,-1.0878899266709234,-1.5291274298180133,-0.05081403912131331,0,0.0,Legitimate,Approved,0.0
TRX_028754,36671,21.83,1.7883446922797452,-0.419542727791291,-0.7028663627025812,0,0.0,Legitimate,Approved,0.0
TRX_028755,25836,35.53,-0.21176907974268153,-0.5980277465297218,2.2439485325951263,0,0.0,Legitimate,Approved,0.0
TRX_028756,60854,25.94,0.3244238592098222,-0.7513015591354696,-1.313523315469583,0,0.0,Legitimate,Approved,0.0
TRX_028757,51488,56.48,0.9585388975290099,-0.5575386234148436,-1.78544569669686,0,0.0,Legitimate,Approved,0.0
TRX_028758,36091,5.03,-1.1594047742753832,-0.7674782239855527,-0.8679301850072536,0,0.0,Legitimate,Approved,0.0
TRX_028759,7120,24.85,1.0107229409583542,-1.8417170324529064,-0.8083171592071925,0,0.0,Legitimate,Approved,0.0
TRX_028760,7859,41.69,-1.067601471634584,0.07605053208852172,1.0230850209005624,0,0.0,Legitimate,Approved,0.0
TRX_028761,30611,40.86,-0.7213265793418405,1.2420780490827676,-1.6339720870607837,0,0.0,Legitimate,Approved,0.0
TRX_028762,45477,11.25,0.011822306798231968,-0.5386879534211803,-0.6657396377806867,0,0.0,Legitimate,Approved,0.0
TRX_028763,6786,255.93,0.16778029484187096,0.6781591766850886,1.6274067799788405,0,0.0,Legitimate,Approved,0.0
TRX_028764,21185,13.44,-0.024279279522666286,-0.6901860339943305,1.9352735446048692,0,0.0,Legitimate,Approved,0.0
TRX_028765,69245,40.57,-0.9401069238986034,0.28804826654902793,1.750923692990312,0,0.0,Legitimate,Approved,0.0
TRX_028766,84690,20.32,0.301240590063564,0.3704137692812614,-0.31563011999585183,0,0.0,Legitimate,Approved,0.0
TRX_028767,63906,82.95,-0.2710062964048153,0.8076017171702301,-0.6721987509586123,0,0.0,Legitimate,Approved,0.0
TRX_028768,86395,140.04,0.7714948306093818,0.3260748617893343,-0.7870571569498194,0,0.0,Legitimate,Approved,0.0
TRX_028769,69745,47.47,-0.21191494994254256,0.4143106903116391,-0.46256767834500406,0,0.0,Legitimate,Approved,0.0
TRX_028770,80382,56.96,-0.1929113830567513,-1.0696510108979043,1.234453980581267,0,0.0,Legitimate,Approved,0.0
TRX_028771,18003,20.2,0.39242944148504993,1.8381965772994437,-0.9997621260486478,0,0.0,Legitimate,Approved,0.0
TRX_028772,84436,16.95,1.0116955489012864,-0.7384278277657774,-0.486855262388489,0,0.0,Legitimate,Approved,0.0
TRX_028773,77916,3.27,0.5966344591447005,1.426431630576238,-0.5605018316659044,0,0.0,Legitimate,Approved,0.0
TRX_028774,9707,14.81,-1.4847796652781229,0.875530134005058,1.5300473425468866,0,0.0,Legitimate,Approved,0.0
TRX_028775,24379,13.88,1.1235581744542766,-1.2142270243770017,0.33975390289590546,0,0.0,Legitimate,Approved,0.0
TRX_028776,50277,48.9,0.7197015815023724,1.4492925039607891,-0.17019243590362254,0,0.0,Legitimate,Approved,0.0
TRX_028777,72442,9.38,-2.338449204319373,-0.7437890908664248,-0.13262738463594562,0,0.0,Legitimate,Approved,0.0
TRX_028778,81431,16.2,0.9755125146054903,2.622450798699651,-0.23696014665738976,0,0.0,Legitimate,Approved,0.0
TRX_028779,54756,93.52,1.359080800826264,0.31315524438528963,-0.99352588647542,0,0.0,Legitimate,Approved,0.0
TRX_028780,84956,11.99,1.9763307300414905,-2.431746887061775,0.41274924664248686,0,0.0,Legitimate,Approved,0.0
TRX_028781,80748,10.88,0.1322069080143673,1.6694446070292184,0.7676291169592127,0,0.0,Legitimate,Approved,0.0
TRX_028782,79859,195.92,2.5278515349205875,0.04995761045684213,0.5649134268278375,0,0.0,Legitimate,Approved,0.0
TRX_028783,61579,225.05,-0.15592085906325379,1.2229855009209878,-0.7696899154492456,0,0.0,Legitimate,Approved,0.0
TRX_028784,72884,28.86,0.46351291891913277,0.30106308649018537,-1.270206516160812,0,0.0,Legitimate,Approved,0.0
TRX_028785,66111,75.67,-1.0014227773342694,0.10036383150986622,0.48875153117945824,0,0.0,Legitimate,Approved,0.0
TRX_028786,39939,61.92,-1.4152738619502294,0.9090567757809745,0.838855704045377,0,0.0,Legitimate,Approved,0.0
TRX_028787,15748,63.68,0.6668528152817458,-0.9215558174462481,1.8386891364254891,0,0.0,Legitimate,Approved,0.0
TRX_028788,68879,21.5,-0.8795172866196742,1.5366107745408613,1.0926176418850475,0,0.0,Legitimate,Approved,0.0
TRX_028789,42115,42.69,-0.5149676628419393,1.4406002013762755,-0.9963357710186627,0,0.0,Legitimate,Approved,0.0
TRX_028790,62023,41.95,-0.18063104207403075,-0.6208805809974387,-1.8885729006918397,0,0.0,Legitimate,Approved,0.0
TRX_028791,59984,53.56,0.2937776129585404,0.6456463752386855,-0.52331360291494,0,0.0,Legitimate,Approved,0.0
TRX_028792,42495,37.8,-0.4177135343790166,-0.08757296179820194,0.00897477418975595,0,0.0,Legitimate,Approved,0.0
TRX_028793,40747,45.23,-0.11021943937422068,-1.2273419800370535,-0.8834963584659149,0,0.0,Legitimate,Approved,0.0
TRX_028794,74690,19.91,-0.15467424431832488,0.1811042564958969,-0.16621891958755808,0,0.0,Legitimate,Approved,0.0
TRX_028795,60378,17.46,1.2341290558789535,0.4909336021526489,0.8205518281212123,0,0.0,Legitimate,Approved,0.0
TRX_028796,21555,82.11,-0.523622718700152,0.3200422577949973,0.14150182480937212,0,0.0,Legitimate,Approved,0.0
TRX_028797,26623,30.47,-0.1623648571253073,0.25609716115906167,1.2311337730380536,0,0.0,Legitimate,Approved,0.0
TRX_028798,37309,18.26,-1.4059823702431877,0.19695276585537286,-1.541377174891175,0,0.0,Legitimate,Approved,0.0
TRX_028799,85780,353.9,1.2704963844479098,1.761424593006289,-1.2857156024467373,0,0.0,Legitimate,Approved,0.0
TRX_028800,50666,297.06,-0.40417279121136634,1.3649913633329374,-0.7171621134620787,0,0.0,Legitimate,Approved,0.0
TRX_028801,1067,9.94,-0.6372587497775423,0.6239031414321928,0.025978345642712973,0,0.01,Legitimate,Approved,0.0
TRX_028802,17265,25.95,-0.3806917416057074,0.062029838217116384,0.257203347999281,0,0.01,Legitimate,Approved,0.0
TRX_028803,72445,142.63,-0.7701188881151133,-0.291505317704199,-0.2938927713586337,0,0.0,Legitimate,Approved,0.0
TRX_028804,21416,14.2,-1.0881052244706768,0.43028709839746787,-0.09304961579655495,0,0.0,Legitimate,Approved,0.0
TRX_028805,79772,14.74,-1.7673855937909955,-0.49002284660714224,1.1772332678176658,0,0.0,Legitimate,Approved,0.0
TRX_028806,52791,39.01,1.3678668062770034,0.26672189837756755,0.6783050883219208,0,0.0,Legitimate,Approved,0.0
TRX_028807,26125,64.48,-0.32651276564411985,-0.02665745685988379,-0.39475627129038077,0,0.0,Legitimate,Approved,0.0
TRX_028808,76465,12.2,-0.23259381737366766,-0.22447939025470398,1.212505683341956,0,0.0,Legitimate,Approved,0.0
TRX_028809,53709,78.19,0.6613367125387153,0.40885321980387584,0.9372429065498361,0,0.0,Legitimate,Approved,0.0
TRX_028810,41060,157.73,0.13228109763220383,-0.16567548585818723,0.814069654009235,0,0.0,Legitimate,Approved,0.0
TRX_028811,31411,14.45,-0.3596667393018813,-0.23007746774551277,-0.9378358738907582,0,0.0,Legitimate,Approved,0.0
TRX_028812,80855,19.94,-0.2806861022723625,0.009328060278984638,-0.14827315327924995,0,0.0,Legitimate,Approved,0.0
TRX_028813,52684,64.59,0.19216172922244784,-0.7542145858790182,0.2675920388622726,0,0.0,Legitimate,Approved,0.0
TRX_028814,35584,18.37,0.8203945922714388,-1.0549404302653984,-0.6903610916275261,0,0.0,Legitimate,Approved,0.0
TRX_028815,71947,3.7,-0.5377454283149502,-0.31948889843824635,0.06595785621120318,0,0.0,Legitimate,Approved,0.0
TRX_028816,31602,27.98,-0.16986280435622073,0.35748792357568987,0.5985392534654035,0,0.0,Legitimate,Approved,0.0
TRX_028817,72740,24.6,0.809925017544231,0.7602090910948497,-0.7213903768283447,0,0.0,Legitimate,Approved,0.0
TRX_028818,18899,12.1,0.9570900679109539,-0.9591261821499338,0.7906788198795286,0,0.0,Legitimate,Approved,0.0
TRX_028819,69588,85.74,0.15683527677000264,0.01869960013848676,-0.6517570882655015,0,0.0,Legitimate,Approved,0.0
TRX_028820,49410,27.04,0.9139724036302622,0.5755828947819647,-0.02215187797575997,0,0.0,Legitimate,Approved,0.0
TRX_028821,57852,99.15,-0.9251412680073332,0.15708377024898446,0.4240051995638516,0,0.0,Legitimate,Approved,0.0
TRX_028822,38554,4.17,-0.5068883384996894,0.7532348520395055,1.8788284633235919,0,0.0,Legitimate,Approved,0.0
TRX_028823,12013,3.11,0.06939439037123234,-1.0029060924997566,0.06092097295916299,0,0.01,Legitimate,Approved,0.0
TRX_028824,45364,71.25,-1.5244734832832962,-1.8159754465890738,0.35730730082728324,0,0.0,Legitimate,Approved,0.0
TRX_028825,47213,7.13,-0.5688193471471393,0.9585675817619246,-1.6653099137308471,0,0.0,Legitimate,Approved,0.0
TRX_028826,36494,9.79,-0.01842027906491986,0.5907018809949481,-0.05134712713779387,0,0.0,Legitimate,Approved,0.0
TRX_028827,678,11.31,0.6433483597867383,2.2997022226888215,0.013605944848712435,0,0.04,Legitimate,Approved,0.0
TRX_028828,30352,205.38,-0.5461967524339092,-0.2544793701071219,-0.5675684575978565,0,0.0,Legitimate,Approved,0.0
TRX_028829,45797,65.87,-1.9485531104978457,0.7480322470263535,0.033452856372557675,0,0.01,Legitimate,Approved,0.0
TRX_028830,9098,5.24,-0.4239632594896053,0.2695863302643597,0.020613476322786352,0,0.02,Legitimate,Approved,0.0
TRX_028831,8459,22.96,0.39203917600809474,-0.8154021853058386,0.2837797167811788,0,0.0,Legitimate,Approved,0.0
TRX_028832,38894,29.97,-2.2438161143615414,0.10788113041869343,2.4656584023685992,1,0.64,Fraud Alert,Manual Review,29.97
TRX_028833,78763,8.91,-0.01972543161258352,0.8128413381872304,0.9225848385912795,0,0.0,Legitimate,Approved,0.0
TRX_028834,70442,23.2,0.7436082539584843,-0.11267360396774108,1.3129299208712808,0,0.0,Legitimate,Approved,0.0
TRX_028835,7898,12.93,1.9255680633740684,0.40885059418295105,0.02367870125951961,0,0.0,Legitimate,Approved,0.0
TRX_028836,50352,150.65,-0.7881041824431969,-1.1436212802672128,0.8945519528144309,0,0.0,Legitimate,Approved,0.0
TRX_028837,47207,27.99,-0.06052400346013975,-0.5809433629639323,-1.3685468259016387,0,0.0,Legitimate,Approved,0.0
TRX_028838,33884,6.53,-1.143015615605276,-0.09114828333652449,0.3920156409904312,0,0.0,Legitimate,Approved,0.0
TRX_028839,71880,38.75,0.6548710108510748,1.215936690611675,1.3141537310167286,0,0.0,Legitimate,Approved,0.0
TRX_028840,27366,50.75,1.5740588120675731,0.6640593914261663,0.2665011119341876,0,0.0,Legitimate,Approved,0.0
TRX_028841,10836,15.65,0.4788813526871992,-0.18577402225768833,0.3254504766509123,0,0.01,Legitimate,Approved,0.0
TRX_028842,17442,55.5,0.312657357431482,0.33103161550971055,-0.9399830154069564,0,0.0,Legitimate,Approved,0.0
TRX_028843,56436,34.66,1.700658245282106,-0.15056972756213252,0.29936155238589623,0,0.0,Legitimate,Approved,0.0
TRX_028844,40920,18.81,-0.4632195824619278,-0.5946833812468403,0.40181336776104265,0,0.0,Legitimate,Approved,0.0
TRX_028845,12686,24.66,1.0119971177592055,-1.4476797222444358,1.162733931187825,0,0.0,Legitimate,Approved,0.0
TRX_028846,43604,29.69,-0.25675632033531237,-0.07113959658830321,-2.0115655844831783,0,0.0,Legitimate,Approved,0.0
TRX_028847,10356,1.58,1.8519662716401526,-0.0735568209421245,0.9172675181510956,0,0.0,Legitimate,Approved,0.0
TRX_028848,41163,27.95,-0.6729850335679358,-0.7269494155261786,-0.9520946769610044,0,0.0,Legitimate,Approved,0.0
TRX_028849,27793,84.05,2.065847029433111,0.15388311807030458,0.17730843492426612,0,0.0,Legitimate,Approved,0.0
TRX_028850,2491,23.14,0.7412306508881819,-0.09012571206764781,-0.16134852057509663,0,0.0,Legitimate,Approved,0.0
TRX_028851,59382,89.37,0.4610538061269148,1.2832470590376222,-0.24830747555370764,0,0.0,Legitimate,Approved,0.0
TRX_028852,79464,8.89,-1.1005720897213076,0.10978478343515476,0.642792555892712,0,0.0,Legitimate,Approved,0.0
TRX_028853,39772,6.55,-0.8509259476662686,1.7032254826191278,-1.088380673839435,0,0.0,Legitimate,Approved,0.0
TRX_028854,77096,7.57,0.9595076953464238,0.8318869169244393,1.0679128971917957,0,0.0,Legitimate,Approved,0.0
TRX_028855,7011,39.85,0.699293010934707,1.2320144653228964,1.0599452120714352,0,0.0,Legitimate,Approved,0.0
TRX_028856,44518,49.7,-0.250081804633282,0.08251787173996063,0.23778494751653362,0,0.0,Legitimate,Approved,0.0
TRX_028857,28633,9.1,-0.6010497501031167,2.514893278366346,2.102528930607115,0,0.0,Legitimate,Approved,0.0
TRX_028858,4862,38.54,-1.2573576746959882,0.8708381251550297,0.6556165750287478,0,0.0,Legitimate,Approved,0.0
TRX_028859,38118,24.65,-0.8603839569180683,-1.8422114004779584,0.03439165043989187,0,0.0,Legitimate,Approved,0.0
TRX_028860,63849,23.36,0.6239189116271711,-1.7939854273967508,0.27516481915657093,0,0.0,Legitimate,Approved,0.0
TRX_028861,78218,19.25,1.6837452063746767,-0.6536200059395568,1.0211477950774022,0,0.0,Legitimate,Approved,0.0
TRX_028862,45303,38.67,0.03731429726749407,0.5480846660413712,0.5641667031265892,0,0.0,Legitimate,Approved,0.0
TRX_028863,11703,3.57,-1.5854302590028795,0.4881598419601558,-1.3267178083094515,0,0.0,Legitimate,Approved,0.0
TRX_028864,15096,4.54,0.4698328290541676,-0.11794777232543915,-0.15306433547122392,0,0.0,Legitimate,Approved,0.0
TRX_028865,60047,26.65,0.5488170020535256,-0.5901868947163749,-1.2799269770478034,0,0.0,Legitimate,Approved,0.0
TRX_028866,79642,66.51,1.0116871199681599,0.07230004015182573,-0.14228667040900522,0,0.0,Legitimate,Approved,0.0
TRX_028867,65891,42.26,-1.1642180225266119,-0.035106626438789264,-0.7690001097469372,0,0.0,Legitimate,Approved,0.0
TRX_028868,8432,76.71,0.08343375958790335,1.3550045165570044,0.7286877167502466,0,0.0,Legitimate,Approved,0.0
TRX_028869,15700,58.75,-0.9399328717972172,0.31443683848972875,-0.26422932855772235,0,0.04,Legitimate,Approved,0.0
TRX_028870,56862,3.1,0.4962087388867488,0.024302791598885837,-1.396128392457483,0,0.0,Legitimate,Approved,0.0
TRX_028871,25196,12.49,-1.5781128405748888,1.5376724360514662,1.0244732453231518,0,0.0,Legitimate,Approved,0.0
TRX_028872,46618,242.41,-0.7055240964935365,1.2348793228471109,0.8886581892982817,0,0.0,Legitimate,Approved,0.0
TRX_028873,82774,20.48,1.2200984754740103,0.9758122738310206,-1.6569516060995197,0,0.0,Legitimate,Approved,0.0
TRX_028874,59658,132.53,1.2061310939190506,0.15375177200721965,-1.4240277099206156,0,0.0,Legitimate,Approved,0.0
TRX_028875,6704,3.12,0.7892700319755466,-0.8487938159558899,-1.3532892616934087,0,0.0,Legitimate,Approved,0.0
TRX_028876,85544,10.15,0.7114702702685247,1.0561019009976402,-0.37531876577130185,0,0.0,Legitimate,Approved,0.0
TRX_028877,15379,27.55,0.6416391142930113,-0.13618751688907146,1.5201690465783357,0,0.0,Legitimate,Approved,0.0
TRX_028878,54598,63.76,-1.245869983280785,-0.12477525340521836,-1.0002261884381958,0,0.0,Legitimate,Approved,0.0
TRX_028879,42020,7.89,0.36778686773825764,-0.48056312668948814,-0.7927079661205197,0,0.0,Legitimate,Approved,0.0
TRX_028880,8573,31.59,-1.4560799482646865,0.2562680224146058,-0.332825851232927,0,0.0,Legitimate,Approved,0.0
TRX_028881,22415,30.63,1.4682410088553108,-0.6158803641971448,0.5547022150117111,0,0.0,Legitimate,Approved,0.0
TRX_028882,66668,71.23,-0.11439100464195857,0.05046543828751213,-0.02902697524630264,0,0.0,Legitimate,Approved,0.0
TRX_028883,51628,28.83,-0.15855761807475752,0.4742605904673515,-1.9985791603867153,0,0.0,Legitimate,Approved,0.0
TRX_028884,52287,11.27,-0.0608350605112309,0.33538333456958197,0.07417053810854152,0,0.0,Legitimate,Approved,0.0
TRX_028885,944,33.25,1.040596123276306,0.3646002541829937,-1.2101308612786834,0,0.0,Legitimate,Approved,0.0
TRX_028886,5840,143.07,-0.39653012107768115,0.11886197250961954,0.8919613121682376,0,0.01,Legitimate,Approved,0.0
TRX_028887,53114,14.22,1.307300760707623,0.3418452072760891,0.32280037894886443,0,0.0,Legitimate,Approved,0.0
TRX_028888,39442,31.37,-0.21351767576444447,-1.349751299889885,1.1715993726592997,0,0.0,Legitimate,Approved,0.0
TRX_028889,43489,12.71,-0.8353217389289895,-0.4676141315900054,-0.5436049110583041,0,0.0,Legitimate,Approved,0.0
TRX_028890,45261,129.43,-0.8144082536850675,-1.5083078633270144,0.7032184846252622,0,0.0,Legitimate,Approved,0.0
TRX_028891,44278,16.77,0.9029495057654007,-0.7281303830275841,1.490498066282738,0,0.0,Legitimate,Approved,0.0
TRX_028892,33602,91.61,-0.8873514380513495,-0.7331221838482878,-1.4256235514027829,0,0.0,Legitimate,Approved,0.0
TRX_028893,20134,54.45,1.7982447024844812,0.6100369385109347,-0.5335422204955043,0,0.0,Legitimate,Approved,0.0
TRX_028894,69720,4.53,0.3897615572579705,-0.7343197881399081,-0.927272884909582,0,0.0,Legitimate,Approved,0.0
TRX_028895,72714,59.51,-0.9046519606659245,-2.36043356501096,-1.2140121233935404,0,0.0,Legitimate,Approved,0.0
TRX_028896,70704,17.07,-2.1155339467025565,-1.592822233950842,-1.751269638109473,0,0.08,Legitimate,Approved,0.0
TRX_028897,32654,30.87,-0.5449295909415528,0.7297902386502307,0.07978795459155825,0,0.0,Legitimate,Approved,0.0
TRX_028898,70527,12.19,-3.401874766936289,-1.0276269625262713,-0.4175253734761496,0,0.0,Legitimate,Approved,0.0
TRX_028899,8146,566.5,1.0066265977352327,0.36530527361237614,0.2318103685220595,0,0.0,Legitimate,Approved,0.0
TRX_028900,70826,48.29,-1.160385348477209,-0.9081765934432584,0.24071317990986593,0,0.0,Legitimate,Approved,0.0
TRX_028901,57550,87.05,2.183000963328122,-0.06383209211026208,-2.034165429342444,0,0.0,Legitimate,Approved,0.0
TRX_028902,80380,22.74,0.6648413322801972,-0.09942700603752165,0.6613289242090014,0,0.0,Legitimate,Approved,0.0
TRX_028903,65564,28.66,1.633259956457572,-1.0784417417996173,-2.324121954042734,0,0.0,Legitimate,Approved,0.0
TRX_028904,57531,4.83,-1.4249175853871912,1.3848580880151808,-0.3679670522424151,0,0.0,Legitimate,Approved,0.0
TRX_028905,83780,45.38,-0.6424792962037006,-0.8280826314367749,-0.03893567591109529,0,0.0,Legitimate,Approved,0.0
TRX_028906,7934,8.81,-0.35690112646706257,1.8140157203336615,-0.9514807689040415,0,0.0,Legitimate,Approved,0.0
TRX_028907,48049,17.82,0.8689194714550624,-0.5598566970157935,0.3024744080247014,0,0.0,Legitimate,Approved,0.0
TRX_028908,55280,16.02,0.6793136354200776,0.789098667262044,0.9598653538236561,0,0.0,Legitimate,Approved,0.0
TRX_028909,85934,6.1,-1.361698913430417,-2.0079310791069354,0.06308991862935653,0,0.0,Legitimate,Approved,0.0
TRX_028910,53404,20.55,1.1896473609476186,-2.98049600224756,1.5958365149882736,0,0.0,Legitimate,Approved,0.0
TRX_028911,2127,74.38,-1.698530043268473,0.4992234111985757,-0.13443671940629376,0,0.0,Legitimate,Approved,0.0
TRX_028912,75619,8.19,0.7839082968956673,0.6196763158572677,0.6328460899120744,0,0.0,Legitimate,Approved,0.0
TRX_028913,62736,50.07,0.3918997310914231,1.023243822545099,0.4941348992482723,0,0.0,Legitimate,Approved,0.0
TRX_028914,19091,32.65,-0.5495039349955608,0.5781657447904254,-1.1346552631112912,0,0.0,Legitimate,Approved,0.0
